video_name,target_bitrate,resolution,selected_bitrate,PSNRY,PSNRU,PSNRV,PSNR,XPSNRY,XPSNRU,XPSNRV,XPSNR,VMAF,enc_time,dec_time
test0201.csv,4500,1440,5135.138,51.0562,52.1431,52.8383,51.414825,44.9626,45.287,45.3975,45.057512499999994,91.527835,162.85,47.2
test0201.csv,5800,2160,6906.986,52.2109,53.141,53.614,52.50255,45.8807,46.1154,46.1327,45.9415375,93.080756,269.3,102.25
test0201.csv,8100,2160,8503.002,52.7099,53.5586,54.0366,52.981825,46.3435,46.5326,46.5571,46.3938375,93.643547,306.65,106.25
test0201.csv,11600,2160,13075.3,53.7709,54.5369,55.0247,54.023375,47.2984,47.4923,47.5271,47.351225,94.623659,389.17,115.28
test0201.csv,16800,2160,19292.808,54.8232,55.4883,55.977,55.0505625,48.3053,48.4444,48.4829,48.3448875,95.393626,470.39,123.57
test0202.csv,145,360,163.772,22.9698,34.6187,31.688,25.5156875,23.5694,34.7628,31.2473,25.9283125,0.287615,5.97,2.44
test0202.csv,300,360,328.562,24.4587,36.1822,33.3545,27.0361125,25.2713,36.4668,33.0884,27.647875000000003,1.68323,6.84,2.75
test0202.csv,600,540,688.898,26.5729,38.3668,35.954,29.219775,27.5214,38.5116,35.9372,29.947149999999997,18.917985,12.69,5.63
test0202.csv,900,540,998.094,27.541,39.5727,37.2404,30.2573875,28.5482,39.7429,37.2723,31.03805,25.333611,14.2,6.54
test0202.csv,1600,1080,1987.884,30.5573,41.5259,39.6378,33.063437500000006,31.7052,42.1147,39.9697,34.03945,51.299201,39.25,23.75
test0202.csv,2400,1080,2901.78,31.8644,42.8475,41.0674,34.3876625,33.0258,43.4342,41.4129,35.3752375,59.30612,47.82,26.0
test0202.csv,3400,1080,3739.998,32.7016,43.7503,42.0387,35.249825,33.8732,44.3164,42.3813,36.2421125,64.179298,49.12,25.41
test0202.csv,4500,1080,4882.794,33.5915,44.6468,42.9803,36.1470125,34.7717,45.2109,43.3117,37.1441,69.137119,58.23,28.11
test0202.csv,5800,1080,6567.254,34.5182,45.5469,43.9252,37.0726625,35.7127,46.0905,44.2644,38.0788875,74.136242,68.19,30.47
test0202.csv,8100,1440,9260.082,36.2671,46.4111,44.9277,38.617675,37.3135,46.8498,45.1667,39.4871875,81.636517,105.47,49.56
test0202.csv,11600,2160,14036.402,38.309,47.5837,46.2404,40.459762500000004,39.4021,47.9941,46.4929,41.36245,88.42851,217.91,103.1
test0202.csv,16800,2160,18654.506,39.6378,48.5431,47.2705,41.70505,40.7194,48.9543,47.5193,42.598749999999995,92.083832,246.61,109.95
test0203.csv,145,360,172.898,20.8301,34.7729,34.0147,24.221025,23.4757,34.8996,34.6997,26.3066875,0.0,4.77,2.02
test0203.csv,300,540,302.174,21.8645,35.4388,34.8184,25.180525000000003,24.6885,35.9573,35.7885,27.4846,0.07121,9.62,4.82
test0203.csv,600,540,701.382,22.9883,37.621,36.7136,26.533050000000003,26.4835,38.4614,38.1336,29.437,5.873971,11.22,5.28
test0203.csv,900,540,1013.092,23.6074,38.7823,37.9366,27.295412499999998,27.2416,39.6552,39.426,30.31635,11.909863,12.88,5.94
test0203.csv,1600,1080,1912.616,27.2048,39.8654,38.9636,30.257225,31.0574,41.3104,41.1516,33.60080000000001,42.968994,33.46,21.0
test0203.csv,2400,1080,2703.372,28.4945,41.2748,40.4693,31.5888875,32.3486,42.7771,42.6456,34.93928749999999,51.758247,41.34,22.4
test0203.csv,3400,1080,4185.178,29.9031,43.0296,42.3636,33.101475,33.8137,44.5814,44.4643,36.4909875,61.10097,44.17,24.68
test0203.csv,4500,1440,5106.272,32.059,43.525,42.9134,34.84905,35.4167,44.7015,44.683,37.7355875,69.09219,67.73,40.71
test0203.csv,5800,1440,7221.928,33.2994,44.8914,44.3959,36.1354625,36.7281,46.0019,46.0309,39.050175,74.686759,82.41,42.95
test0203.csv,8100,2160,9553.426,35.273,45.8474,45.374,37.857425000000006,38.5895,46.954,47.0,40.686375,79.819659,172.75,89.85
test0203.csv,11600,2160,14318.562,36.9738,47.3821,47.0191,39.530499999999996,40.311,48.4253,48.4992,42.348812499999994,84.795908,204.19,98.27
test0203.csv,16800,2160,18826.666,38.1793,48.3517,48.0201,40.68095,41.5189,49.3565,49.4363,43.488275,87.663094,240.98,113.92
test0204.csv,145,360,169.86,40.9202,40.8225,41.5701,40.989225000000005,32.6903,33.0636,33.4777,32.835387499999996,49.840079,5.64,2.42
test0204.csv,300,540,363.472,44.4304,44.3229,44.5254,44.4288375,36.149,36.4484,36.4579,36.2250375,68.749021,11.55,5.43
test0204.csv,600,540,721.758,46.806,46.1452,46.291,46.659025,38.4874,38.2682,38.2559,38.4310625,76.677381,14.91,5.84
test0204.csv,900,540,1105.2,47.9616,47.0071,47.1146,47.73641249999999,39.6106,39.1114,39.0918,39.483349999999994,79.904473,21.33,6.66
test0204.csv,1600,1080,1711.468,49.507,49.1629,49.125,49.416237499999994,40.9478,40.8469,40.7264,40.9075125,85.75896,61.86,23.42
test0204.csv,2400,1080,2958.176,50.7163,50.1323,50.1071,50.56715,42.0855,41.7459,41.6705,41.991175000000005,88.387201,92.2,27.77
test0204.csv,3400,1080,3594.832,51.1029,50.4364,50.4359,50.936212499999996,42.4633,42.0377,41.9783,42.349475,89.064075,106.69,30.24
test0204.csv,4500,1080,5521.784,51.9367,51.1161,51.1402,51.7345625,43.2674,42.6807,42.6596,43.1180875,90.530655,139.49,33.12
test0204.csv,5800,1080,6901.116,52.3701,51.4775,51.5208,52.1523625,43.6795,43.0275,43.0263,43.51635,91.240524,162.35,35.52
test0204.csv,8100,1080,8532.736,52.7987,51.7929,51.8509,52.554500000000004,44.1043,43.3317,43.3507,43.91352500000001,91.878593,185.07,38.87
test0204.csv,11600,1440,14329.188,53.6485,52.7764,52.9052,53.446574999999996,44.9007,44.218,44.3011,44.740412500000005,92.999536,358.19,64.76
test0204.csv,16800,1440,17919.524,54.0817,53.1841,53.3347,53.876124999999995,45.3165,44.6151,44.7182,45.1540375,93.543823,417.85,68.58
test0205.csv,145,360,167.64,22.3911,36.705,39.5425,26.3242625,23.0811,35.4136,37.7436,26.455475,0.005219,5.33,2.33
test0205.csv,300,360,341.364,23.371,37.8518,40.8232,27.362625,24.3967,36.7338,39.2197,27.791712500000003,0.040994,6.52,2.29
test0205.csv,600,540,681.642,24.652,38.8955,42.1051,28.614075,25.8592,37.9072,40.525,29.198425000000004,4.080659,11.9,4.93
test0205.csv,900,540,1089.026,25.6307,40.0487,43.1787,29.62645,26.9143,39.2045,41.6373,30.29095,9.284477,13.95,5.21
test0205.csv,1600,540,1723.936,26.692,41.1505,44.1609,30.682924999999997,28.0042,40.3968,42.6744,31.38705,15.783267,16.42,5.51
test0205.csv,2400,1080,2702.716,28.3344,41.9825,45.3172,32.1632625,29.9272,41.6718,44.1404,33.171925,33.151532,40.91,20.66
test0205.csv,3400,1080,4121.882,29.9123,43.1007,46.4445,33.627375,31.532,42.9436,45.3191,34.6818375,43.185976,47.92,22.37
test0205.csv,4500,1080,5375.04,31.0177,43.8661,47.1755,34.643475,32.6457,43.7825,46.0767,35.716674999999995,49.937336,52.54,22.57
test0205.csv,5800,1080,7125.924,32.3566,44.6327,47.9185,35.83635,33.9405,44.62,46.8485,36.8889375,57.45719,77.65,26.14
test0205.csv,8100,1080,9447.922,33.7684,45.388,48.6204,37.07735,35.3066,45.4543,47.5802,38.1092625,64.994125,69.49,26.11
test0205.csv,11600,1080,13577.198,35.5172,46.5329,49.6645,38.662575,36.9839,46.722,48.6871,39.66406249999999,73.231871,85.44,31.11
test0205.csv,16800,1440,20312.694,37.9056,47.7091,50.6037,40.7183,39.2107,47.8087,49.5718,41.5805875,82.158274,133.73,46.57
test0206.csv,145,360,160.598,24.3899,32.6022,33.4288,26.546300000000002,25.1724,32.9269,33.8496,27.2263625,0.023876,5.14,2.16
test0206.csv,300,360,341.308,25.8442,33.6698,34.6627,27.924712500000002,26.708,34.1972,35.208,28.70665,4.697361,5.64,2.29
test0206.csv,600,540,727.238,27.9896,35.1172,36.2401,29.911862499999998,28.8728,35.7279,36.8616,30.728287500000004,27.439363,10.27,4.81
test0206.csv,900,540,1084.758,29.002,35.974,37.2751,30.9076375,29.9142,36.625,37.9141,31.7530375,37.421123,11.33,5.03
test0206.csv,1600,1080,1792.692,31.8717,37.3036,38.4816,33.376925,32.8188,38.0966,39.2319,34.2801625,61.210651,28.37,19.87
test0206.csv,2400,1080,2951.598,34.195,38.9242,40.2253,35.5399375,35.1449,39.7229,40.9738,36.4457625,73.835768,32.44,20.67
test0206.csv,3400,1440,3498.202,35.4845,39.5833,40.7705,36.6576,36.3733,40.3381,41.4763,37.506775,79.062822,50.83,35.59
test0206.csv,4500,1440,5419.214,37.9201,41.5096,42.7609,38.9738875,38.7678,42.2093,43.41,39.7782625,86.290457,58.78,36.24
test0206.csv,5800,1440,6638.298,39.0176,42.4948,43.7373,40.042212500000005,39.843,43.1639,44.3555,40.822175,88.710973,61.8,36.36
test0206.csv,8100,1440,9718.074,40.8212,44.4027,45.6292,41.86988749999999,41.612,45.0093,46.1814,42.6078375,91.890926,69.98,38.49
test0206.csv,11600,2160,13899.886,43.0697,46.3023,47.2532,43.996712499999994,43.7689,46.8238,47.7553,44.6490625,94.889403,148.98,83.83
test0206.csv,16800,2160,20023.086,44.6547,47.6965,48.6066,45.528912500000004,45.3071,48.2136,49.1119,46.1460125,96.547846,179.21,92.24
test0207.csv,145,360,155.506,23.8516,36.2059,37.959,27.1593125,25.8828,33.745,35.2123,28.0317625,0.099893,4.55,2.19
test0207.csv,300,360,370.444,24.8913,38.8353,40.2946,28.5597125,28.0235,36.8044,38.0788,30.378025,0.26673,6.76,2.52
test0207.csv,600,360,711.922,25.7348,40.8148,42.1457,29.671162499999998,29.254,38.9974,40.1967,31.8397625,2.156271,8.46,3.02
test0207.csv,900,540,1020.062,26.7568,41.5174,42.7135,30.5964625,30.4336,39.9364,41.005,32.942875,13.215714,13.7,5.73
test0207.csv,1600,540,1946.062,27.8185,43.6149,44.6577,31.89795,31.7665,42.129,43.0795,34.4759375,24.482891,18.26,6.53
test0207.csv,2400,1080,2693.566,30.2327,44.028,45.076,33.812525,33.9473,42.957,43.9394,36.322525,47.562995,42.18,24.27
test0207.csv,3400,1080,3957.546,31.5342,45.2612,46.154,35.07755,35.2911,44.2573,45.0817,37.6357,57.638177,47.5,25.05
test0207.csv,4500,1440,4979.362,32.9118,45.7802,46.7331,36.2480125,36.3279,44.6665,45.5122,38.5182625,65.818231,72.28,42.22
test0207.csv,5800,1440,6438.534,33.9388,46.5753,47.4317,37.204975,37.3049,45.4362,46.1922,39.432225,71.964738,85.72,42.32
test0207.csv,8100,1440,9934.634,35.569,47.8373,48.622,38.734162500000004,38.8915,46.6767,47.3503,40.922,80.484242,104.32,48.43
test0207.csv,11600,1440,13198.356,36.5487,48.6004,49.3556,39.65602499999999,39.8638,47.4039,48.0316,41.8272875,85.025482,125.47,51.98
test0207.csv,16800,2160,19001.068,38.4832,49.5658,50.2382,41.3379,41.5031,48.3977,48.9598,43.29701250000001,91.012613,277.67,109.02
test0208.csv,145,360,156.876,28.3307,37.5988,36.1023,30.460662499999998,27.5964,36.0082,33.6397,29.4032875,2.164848,6.26,2.45
test0208.csv,300,540,305.864,30.1522,38.7872,37.3484,32.1311,29.4734,37.2396,35.0722,31.144025000000003,18.343005,10.28,5.47
test0208.csv,600,540,688.064,31.946,40.4105,38.8557,33.867775,31.6274,39.2375,37.1412,33.2678875,31.291641,12.51,5.86
test0208.csv,900,1080,1124.302,34.5871,41.5869,40.6413,36.21885,34.2961,40.6292,39.4418,35.73095000000001,55.588351,32.59,23.11
test0208.csv,1600,1080,1855.118,36.5711,42.8235,41.9846,38.029337500000004,36.2571,41.9289,40.9307,37.550275,67.992717,38.58,23.48
test0208.csv,2400,1440,2807.11,38.6961,44.1416,43.5833,39.9876875,38.1926,43.1032,42.4021,39.3326125,78.441246,61.19,40.4
test0208.csv,3400,1440,4015.464,40.2739,45.2521,44.7903,41.460725,39.6826,44.1695,43.5695,40.729325,84.245576,76.83,44.69
test0208.csv,4500,1440,5178.006,41.2992,46.0283,45.6135,42.429624999999994,40.6541,44.9309,44.3709,41.6533,87.432918,82.66,45.68
test0208.csv,5800,2160,6077.946,42.2754,46.5017,46.3831,43.31715,41.5844,45.2846,44.9525,42.4679375,89.800103,153.87,83.25
test0208.csv,8100,2160,9193.55,43.9483,47.7721,47.7458,44.900962500000006,43.1607,46.533,46.2626,43.969975000000005,93.395821,207.25,104.43
test0208.csv,11600,2160,14333.426,45.5819,48.9335,49.0023,46.428399999999996,44.7225,47.7183,47.5375,45.44885,96.094387,252.55,106.57
test0208.csv,16800,2160,20066.596,46.804,49.8399,49.9737,47.5797,45.9054,48.6484,48.5432,46.578,97.690835,314.6,117.75
test0209.csv,145,360,177.178,20.8865,30.4833,38.8963,24.337325,24.5401,33.9655,38.9603,27.5208,2.004348,5.35,2.52
test0209.csv,300,360,372.32,21.774,31.7047,40.0575,25.300775,25.6572,35.3332,40.5945,28.7338625,2.987678,6.73,2.78
test0209.csv,600,540,698.908,22.9285,32.8027,40.8557,26.403675,26.9506,36.5292,41.8538,30.010825,12.442326,12.58,5.98
test0209.csv,900,540,1115.764,23.754,34.2252,42.1479,27.3621375,27.8326,37.98,43.3593,31.041862499999997,18.145599,14.76,6.29
test0209.csv,1600,1080,1790.204,25.4255,34.9296,42.5731,28.7569625,29.7313,38.8997,44.4869,32.7218,37.157228,37.93,24.06
test0209.csv,2400,1080,2757.96,26.7171,36.5311,43.8501,30.085475,31.0515,40.484,45.8565,34.0811875,46.357256,43.38,25.1
test0209.csv,3400,1080,4147.99,28.0258,37.9383,44.9035,31.374575,32.3753,41.9014,47.0065,35.3949625,55.573949,50.17,27.08
test0209.csv,4500,1080,5583.36,29.0241,38.9695,45.6339,32.3435,33.3627,42.9213,47.8122,36.3637125,62.337652,58.0,29.23
test0209.csv,5800,1440,7078.446,30.3362,39.7366,46.2626,33.502050000000004,34.5215,43.5401,48.2793,37.36855,70.544735,91.43,47.69
test0209.csv,8100,1440,9693.88,31.5214,40.8198,46.9945,34.6178375,35.6865,44.5757,49.0667,38.470175,77.065221,112.43,52.5
test0209.csv,11600,2160,13862.692,33.2541,42.0283,47.9263,36.1849,37.4857,45.731,49.9569,40.0752625,85.205131,204.23,103.5
test0209.csv,16800,2160,18760.244,34.5944,43.1621,48.6829,37.426425,38.7981,46.8245,50.7688,41.2977375,90.429704,232.03,109.04
test0210.csv,145,360,168.13,32.1631,44.7383,46.0743,35.4739,30.9365,40.477,40.9301,33.3782625,7.36676,7.52,2.52
test0210.csv,300,360,367.092,33.3644,46.5922,47.7074,36.81075,32.4364,42.2544,42.3801,34.9066125,14.938054,8.06,2.86
test0210.csv,600,540,746.858,35.2396,47.8246,49.406,38.583525,34.3315,42.9611,44.4861,36.679525,38.197894,18.0,5.84
test0210.csv,900,1080,1067.932,37.197,48.3725,49.5803,40.141850000000005,36.0821,43.9112,44.8907,38.1618125,59.756622,50.19,22.69
test0210.csv,1600,1080,1943.946,38.9548,49.6924,50.8173,41.7798125,37.767,45.1513,45.9943,39.71845,68.110868,64.86,23.96
test0210.csv,2400,1080,2645.812,39.8234,50.3961,51.444,42.5975625,38.6228,45.7525,46.5144,40.5004625,71.907972,74.73,25.06
test0210.csv,3400,1080,3694.168,40.7189,51.2125,52.1731,43.462374999999994,39.4931,46.4942,47.2046,41.33217499999999,75.527339,97.86,26.66
test0210.csv,4500,1440,4763.042,42.1831,51.6793,52.5436,44.6651875,40.5122,46.8034,47.434,42.163825,81.376056,140.9,44.53
test0210.csv,5800,1440,6683.914,43.2269,52.3248,53.1057,45.5989875,41.5146,47.3958,47.9785,43.0577375,84.401798,174.83,48.81
test0210.csv,8100,1440,9521.834,44.2831,53.0662,53.792,46.569599999999994,42.5169,48.0998,48.6682,43.983675000000005,87.116725,219.2,50.95
test0210.csv,11600,2160,14232.15,46.1836,53.8678,54.5443,48.1892125,44.1872,48.9791,49.5558,45.4572625,91.460925,412.24,113.32
test0210.csv,16800,2160,20110.058,47.4519,54.7414,55.3679,49.352587500000006,45.3356,49.8839,50.4585,46.5445,93.430553,507.47,119.46
test0211.csv,145,360,165.734,31.6956,39.1798,34.5418,32.9869,30.0199,34.337,30.4638,30.615024999999996,1.410225,6.75,2.18
test0211.csv,300,540,364.774,33.4648,40.8716,36.9085,34.8211125,32.2324,36.895,33.6705,32.9949875,20.643687,14.45,5.5
test0211.csv,600,1080,672.146,36.4063,42.484,39.9209,37.605337500000005,34.6743,38.0731,35.5739,35.2116,46.249414,38.81,21.08
test0211.csv,900,1080,1021.568,37.257,43.4598,40.9506,38.49405,35.8698,39.2696,37.0202,36.438575,52.246034,45.48,22.39
test0211.csv,1600,1080,1805.492,39.18,44.8061,42.0977,40.247975,37.5737,40.5321,38.3487,38.040375,62.93149,57.44,24.39
test0211.csv,2400,1080,2880.0,40.7005,46.0073,42.9469,41.64465,38.9051,41.5788,39.328,39.292175,70.142448,74.07,27.67
test0211.csv,3400,1080,4056.028,41.7478,46.8571,43.6363,42.622524999999996,39.8657,42.3283,40.0399,40.1953,74.608924,88.48,28.58
test0211.csv,4500,1080,4846.928,42.277,47.3291,43.9986,43.1237125,40.3463,42.7677,40.4374,40.660362500000005,76.719761,96.11,30.53
test0211.csv,5800,1440,7183.758,43.6197,48.2995,45.656,44.45921250000001,41.4077,43.469,41.6809,41.6995125,81.220127,176.47,52.95
test0211.csv,8100,1440,8659.826,44.1994,48.7764,46.0829,45.0069625,41.9156,43.9162,42.1209,42.1913375,83.080445,203.21,54.88
test0211.csv,11600,2160,14147.394,46.2427,50.4717,47.9409,46.983599999999996,43.6516,45.5338,43.7318,43.8969,87.67493,366.55,119.07
test0211.csv,16800,2160,16935.986,46.937,51.0203,48.4655,47.638475,44.2403,46.0844,44.2765,44.4753375,89.129125,422.34,124.52
test0212.csv,145,360,159.592,22.7915,35.8321,35.5582,26.0174125,23.9975,36.2651,35.7519,27.00025,6.7342,5.36,2.33
test0212.csv,300,540,336.584,25.5571,37.9149,37.7072,28.6205875,26.7152,38.4493,38.073,29.6016875,23.693848,9.85,5.03
test0212.csv,600,540,748.534,27.9117,40.3309,40.3028,31.0129875,29.2529,41.0132,40.9271,32.1822125,35.99972,12.56,5.37
test0212.csv,900,1080,1064.248,30.4334,41.5074,41.4685,33.19703749999999,31.8053,42.2434,42.1252,34.40005,55.676636,32.84,21.58
test0212.csv,1600,1080,1980.226,32.8707,43.7798,43.7424,35.5933,34.4607,44.7695,44.6484,37.0227625,68.302837,37.98,22.37
test0212.csv,2400,1080,2800.27,34.1783,45.0518,45.0349,36.8945625,35.6955,45.9588,45.85,38.247725,74.389006,45.79,24.7
test0212.csv,3400,1080,4132.746,35.4864,46.3058,46.273,38.18715,36.951,47.1235,47.02,39.4811875,80.096085,56.24,27.18
test0212.csv,4500,1080,5557.64,36.4108,47.1496,47.1342,39.09357500000001,37.8435,47.9234,47.851,40.354425,83.931289,66.2,28.85
test0212.csv,5800,1080,6447.78,36.8738,47.4673,47.4709,39.522625000000005,38.2901,48.2389,48.1848,40.7705375,85.746326,68.24,29.15
test0212.csv,8100,2160,8790.784,38.6626,48.0909,48.0884,41.01936249999999,40.1083,48.7531,48.7067,42.2637,90.6997,175.87,90.16
test0212.csv,11600,2160,13804.774,40.4311,49.3338,49.3415,42.657737499999996,41.8355,49.962,49.9419,43.8646125,95.004271,225.96,106.56
test0212.csv,16800,2160,18886.668,41.7041,50.0794,50.0946,43.799825,43.0838,50.6973,50.6978,44.98723749999999,96.753736,245.23,108.08
test0213.csv,145,360,178.276,27.9696,40.8105,39.6686,31.0370875,28.6743,40.6809,39.8321,31.56985,8.218655,5.81,2.42
test0213.csv,300,540,363.538,30.3591,42.954,41.8207,33.3661625,31.242,42.8851,41.988,34.0406375,30.502723,11.49,5.27
test0213.csv,600,1080,741.224,33.636,45.0357,43.9509,36.350325000000005,34.5456,45.0029,43.9782,37.0318375,56.46043,37.35,20.64
test0213.csv,900,1080,1055.95,34.7771,46.1639,45.1077,37.491775000000004,35.8373,46.1673,45.1412,38.2915375,63.031679,38.07,21.73
test0213.csv,1600,1080,1950.696,36.7055,48.1299,47.0658,39.428587500000006,37.7006,47.9588,46.8876,40.13125,73.424946,48.98,24.65
test0213.csv,2400,1440,2799.09,38.1934,48.8027,47.7739,40.717124999999996,39.0644,48.4952,47.3983,41.2849875,79.424402,85.53,41.72
test0213.csv,3400,1440,3907.498,39.1341,49.4668,48.4574,41.5911,39.9747,49.1208,48.0344,42.125425,83.475036,97.8,45.2
test0213.csv,4500,1440,5474.564,40.0408,50.147,49.1737,42.4456875,40.8571,49.7563,48.7019,42.950100000000006,87.071917,115.34,47.57
test0213.csv,5800,1440,6598.602,40.5302,50.4454,49.5069,42.8916875,41.3495,50.0568,49.0331,43.3983625,88.958454,129.14,51.46
test0213.csv,8100,2160,8687.092,41.5708,50.7857,49.8744,43.7606125,42.3578,50.4726,49.4413,44.2575875,91.316819,298.78,105.81
test0213.csv,11600,2160,12498.176,42.7845,51.4644,50.5985,44.8462375,43.5702,51.2055,50.2244,45.3563875,94.756854,350.84,114.8
test0213.csv,16800,2160,17693.186,44.0347,52.1701,51.3557,45.966750000000005,44.7845,51.9577,51.0337,46.4623,97.128228,453.04,124.32
test0214.csv,145,360,163.55,23.9712,36.7688,34.3992,26.8744,25.1777,37.3135,35.2635,27.9554,0.0,5.16,2.11
test0214.csv,300,540,357.576,25.768,38.5005,36.4057,28.689275,26.9874,38.9725,37.1883,29.76065,6.845373,10.45,4.97
test0214.csv,600,540,734.822,26.9018,40.5825,38.4251,30.052300000000002,28.4359,41.176,39.3819,31.3966625,14.746216,11.92,5.63
test0214.csv,900,1080,1102.07,29.2957,41.4085,39.6955,32.109775,30.672,42.1669,40.7386,33.3671875,39.658596,30.63,21.66
test0214.csv,1600,1440,1959.382,31.44,43.0762,41.3841,34.1375375,33.1481,44.0378,42.6637,35.6987625,54.522211,48.44,32.45
test0214.csv,2400,1440,2814.47,32.8916,44.3026,42.8318,35.5605,34.6089,45.2646,44.0839,37.1252375,62.964119,59.37,39.64
test0214.csv,3400,1440,4046.856,34.3205,45.6921,44.2864,36.9876875,36.0284,46.5995,45.4975,38.533424999999994,70.307957,66.48,40.06
test0214.csv,4500,2160,5107.992,35.9526,46.2996,44.9254,38.367575,37.7563,47.2318,46.188,39.9947,76.74529,129.09,82.31
test0214.csv,5800,2160,6527.162,37.1326,47.2845,45.9501,39.503775,38.8986,48.1775,47.1719,41.092625,80.784335,135.11,84.59
test0214.csv,8100,2160,9695.668,39.0504,48.6876,47.4322,41.302775000000004,40.7038,49.5064,48.5868,42.7895,86.208448,165.88,91.59
test0214.csv,11600,2160,12729.412,40.318,49.566,48.353,42.478375,41.9039,50.3766,49.4993,43.9124125,89.136398,186.22,95.16
test0214.csv,16800,2160,19603.438,42.416,50.8349,49.7138,44.3805875,43.862,51.6317,50.8421,45.70572500000001,92.937584,220.26,107.16
test0215.csv,145,540,164.52,25.7048,37.8252,40.2128,29.03335,26.8598,37.7639,40.2193,29.89275,3.66391,7.78,4.71
test0215.csv,300,540,335.276,26.7327,40.1562,42.1242,30.334575000000005,27.9481,40.1198,42.1268,31.2419,13.04759,9.01,4.9
test0215.csv,600,1080,712.294,29.1049,41.9896,43.8509,32.5587375,30.2152,41.8623,43.6266,33.3475125,39.463908,30.35,20.23
test0215.csv,900,1080,1020.68,29.9363,43.1117,44.8854,33.4518625,31.2255,43.1799,44.9282,34.4326375,46.99682,28.47,18.8
test0215.csv,1600,1440,1848.93,31.9219,44.7365,46.4371,35.338125000000005,33.062,44.7393,46.3795,36.18635,61.364754,49.18,32.66
test0215.csv,2400,2160,2702.47,33.7641,46.0551,47.635,37.0343375,35.2237,45.9097,47.4137,38.0832,69.518421,110.02,74.77
test0215.csv,3400,2160,3967.688,35.368,47.1827,48.5535,38.493025,36.7943,47.0044,48.2783,39.5060625,75.859826,108.67,70.84
test0215.csv,4500,2160,5057.47,36.4044,48.0362,49.283,39.4682,37.8013,47.8158,48.9494,40.446625,79.049678,120.17,70.5
test0215.csv,5800,2160,6459.218,37.4489,48.923,50.0183,40.4543375,38.8212,48.6932,49.7063,41.415837499999995,81.752656,121.43,71.16
test0215.csv,8100,2160,9354.144,39.0309,50.0744,51.0151,41.90936250000001,40.3599,49.8945,50.7661,42.8525,84.995218,143.42,74.66
test0215.csv,11600,2160,13975.896,40.744,51.2091,51.9928,43.458237499999996,42.0509,51.1516,51.9025,44.4199375,87.96269,170.06,79.76
test0215.csv,16800,2160,18668.672,42.0345,51.9427,52.6694,44.6023875,43.3126,51.99,52.6972,45.570350000000005,89.786715,195.24,85.55
test0216.csv,145,360,165.21,28.2913,36.3229,35.7942,30.233112499999997,26.3811,33.7856,33.816,28.236025,3.248327,6.14,2.58
test0216.csv,300,540,337.508,30.8862,38.9594,38.3914,32.833499999999994,29.1446,36.4343,36.4419,30.967975000000003,26.022451,10.39,5.18
test0216.csv,600,540,739.23,33.0006,41.6347,41.1897,35.103500000000004,31.6138,39.4298,39.4236,33.567025,40.372872,13.27,6.09
test0216.csv,900,1080,1110.68,35.5433,43.0788,42.5838,37.365300000000005,34.4299,41.1139,41.2007,36.11175,62.005014,37.63,23.5
test0216.csv,1600,1080,1986.958,37.8631,45.3506,45.0796,39.7011,36.6244,43.182,43.4325,38.2951125,72.845043,41.4,24.44
test0216.csv,2400,1440,2656.264,39.469,46.2364,46.0747,41.140637500000004,38.0359,43.8723,44.2248,39.5390625,79.390517,65.12,40.86
test0216.csv,3400,1440,3834.422,40.9736,47.5576,47.4799,42.60988749999999,39.3995,45.0181,45.4486,40.8579625,84.393472,83.82,43.62
test0216.csv,4500,1440,5042.06,41.9401,48.4314,48.3498,43.552725,40.3049,45.8271,46.263,41.7399375,87.348275,88.57,45.23
test0216.csv,5800,1440,6618.398,42.8574,49.1428,49.0657,44.419112500000004,41.1387,46.4663,46.9155,42.52675,89.819202,101.52,47.36
test0216.csv,8100,2160,9960.164,44.9878,50.3134,50.2793,46.3149375,43.0181,47.5628,48.0564,44.21597499999999,93.879979,250.18,101.68
test0216.csv,11600,2160,13611.368,46.2005,51.1111,51.0748,47.4236125,44.1024,48.3342,48.833,45.2227,95.848646,305.69,111.23
test0216.csv,16800,2160,19086.984,47.454,52.1099,52.0486,48.6103125,45.2624,49.3245,49.8053,46.338024999999995,97.248037,361.42,120.2
test0217.csv,145,360,161.668,23.9562,36.6154,37.2139,27.1958125,25.5192,37.4564,38.323,28.611825000000003,0.001623,5.69,2.67
test0217.csv,300,360,343.436,25.1052,38.6348,39.2451,28.563887500000003,26.9348,39.6162,40.4901,30.2143875,0.501142,6.72,2.8
test0217.csv,600,540,683.952,26.979,40.9462,41.614,30.554275,28.8851,42.0304,42.8832,32.278025,20.27811,12.46,6.06
test0217.csv,900,1080,1097.926,29.7357,42.1825,42.9924,32.948637500000004,31.5273,43.2111,44.0966,34.558937500000006,47.400956,32.85,23.02
test0217.csv,1600,1080,1949.684,31.5418,44.5859,45.3121,34.8936,33.6147,45.7913,46.5996,36.7598875,60.601532,38.67,24.5
test0217.csv,2400,1440,2967.9,34.0692,46.1507,46.8585,37.178050000000006,35.9798,47.1955,47.9664,38.8800875,74.18667,65.82,42.21
test0217.csv,3400,1440,4133.306,35.3561,47.4182,48.1113,38.458262500000004,37.2579,48.3577,49.0795,40.123075,80.208028,78.17,43.89
test0217.csv,4500,2160,5256.038,36.9982,47.8572,48.5235,39.7962375,38.8209,48.7485,49.4513,41.39065,85.77839,137.14,91.33
